,id,user_id,end_date,price,created_at,refund,target_customer
6715,69248,11818,2021-04-15,9900.0,2021-03-16,0,personal
6716,69249,56009,2021-04-15,9900.0,2021-03-16,0,personal
6717,69250,16772,2021-04-15,9900.0,2021-03-16,0,personal
6718,69251,53583,2021-04-15,9900.0,2021-03-16,0,personal
6719,69252,45239,2021-04-15,9900.0,2021-03-16,0,personal
6720,69253,31049,2021-04-15,9900.0,2021-03-16,0,personal
6721,69254,45366,2021-04-15,9900.0,2021-03-16,0,personal
6722,69269,57167,2021-03-30,0.0,2021-03-16,0,personal
6723,69274,57174,2021-03-30,0.0,2021-03-16,0,personal
6724,69383,57139,2021-03-30,0.0,2021-03-16,0,personal
6725,69390,57187,2021-03-30,0.0,2021-03-16,0,personal
6726,69393,50374,2021-03-30,0.0,2021-03-16,0,personal
6727,69478,48285,2021-04-15,9900.0,2021-03-16,0,personal
6728,69527,57212,2021-03-30,0.0,2021-03-16,0,personal
6729,69542,57235,2021-03-30,0.0,2021-03-16,0,personal
6730,69555,57180,2021-03-30,0.0,2021-03-16,0,personal
6731,69574,57239,2021-03-31,0.0,2021-03-17,0,personal
6732,69660,57246,2021-03-31,0.0,2021-03-17,0,personal
6733,69665,56097,2021-04-16,9900.0,2021-03-17,0,personal
6734,69666,42659,2021-04-16,9900.0,2021-03-17,0,personal
6735,69667,50285,2021-04-16,9900.0,2021-03-17,0,personal
6736,69668,56121,2021-04-16,9900.0,2021-03-17,0,personal
6737,69669,56125,2021-04-16,9900.0,2021-03-17,0,personal
6738,69670,56084,2021-04-16,9900.0,2021-03-17,0,personal
6739,69671,37375,2021-04-16,9900.0,2021-03-17,0,personal
6740,69672,37134,2021-04-16,9900.0,2021-03-17,0,personal
6741,69673,35866,2021-04-16,9900.0,2021-03-17,0,personal
6742,69674,8742,2021-04-16,9900.0,2021-03-17,0,personal
6743,69675,17896,2021-04-16,9900.0,2021-03-17,0,personal
6744,69676,53662,2021-04-16,9900.0,2021-03-17,0,personal
6745,69677,45535,2021-04-16,9900.0,2021-03-17,0,personal
6746,69678,53749,2021-04-16,9900.0,2021-03-17,0,personal
6747,69679,42706,2021-04-16,9900.0,2021-03-17,0,personal
6748,69702,57271,2021-03-31,0.0,2021-03-17,0,personal
6749,69743,57278,2021-03-31,0.0,2021-03-17,0,personal
6750,69835,56982,2021-03-31,0.0,2021-03-17,0,personal
6751,69859,57317,2021-03-31,0.0,2021-03-17,0,personal
6752,69877,57326,2021-03-31,0.0,2021-03-17,0,personal
6753,69921,57342,2021-03-31,0.0,2021-03-17,0,personal
6754,69973,26796,2021-04-17,9900.0,2021-03-18,0,personal
6755,69974,35319,2021-04-17,9900.0,2021-03-18,0,personal
6756,69975,35943,2021-04-17,9900.0,2021-03-18,0,personal
6757,69976,56194,2021-04-17,9900.0,2021-03-18,0,personal
6758,69977,7107,2021-04-17,9900.0,2021-03-18,0,personal
6759,69978,56201,2021-04-17,9900.0,2021-03-18,0,personal
6760,69979,50394,2021-04-17,9900.0,2021-03-18,0,personal
6761,69980,50413,2021-04-17,9900.0,2021-03-18,0,personal
6762,69981,8831,2021-04-17,9900.0,2021-03-18,0,personal
6763,69982,45418,2021-04-17,9900.0,2021-03-18,0,personal
6764,69983,44628,2021-04-17,9900.0,2021-03-18,0,personal
6765,69984,53641,2021-04-17,9900.0,2021-03-18,1.0,personal
6766,69985,53642,2021-04-17,9900.0,2021-03-18,0,personal
6767,69986,26747,2021-04-17,9900.0,2021-03-18,0,personal
6768,70043,57377,2021-04-01,0.0,2021-03-18,0,personal
6769,70053,57384,2021-04-01,0.0,2021-03-18,0,personal
6770,70060,57388,2021-04-01,0.0,2021-03-18,0,personal
6771,70103,57418,2021-04-01,0.0,2021-03-18,0,personal
6772,70124,56166,2021-04-01,0.0,2021-03-18,0,personal
6773,70133,22559,2021-04-01,0.0,2021-03-18,0,personal
6774,70166,57450,2021-04-02,0.0,2021-03-19,0,personal
6775,70168,57446,2021-04-02,0.0,2021-03-19,0,personal
6776,70176,53865,2021-04-18,9900.0,2021-03-19,0,personal
6777,70177,53812,2021-04-18,9900.0,2021-03-19,0,personal
6778,70178,42597,2021-04-18,7900.0,2021-03-19,0,personal
6779,70179,51488,2021-04-18,9900.0,2021-03-19,0,personal
6780,70180,56239,2021-04-18,9900.0,2021-03-19,0,personal
6781,70181,53925,2021-04-18,9900.0,2021-03-19,0,personal
6782,70182,53862,2021-04-18,9900.0,2021-03-19,0,personal
6783,70183,50134,2021-04-18,9900.0,2021-03-19,0,personal
6784,70184,55403,2021-04-18,9900.0,2021-03-19,0,personal
6785,70185,56267,2021-04-18,9900.0,2021-03-19,1.0,personal
6786,70186,53952,2021-04-18,9900.0,2021-03-19,0,personal
6787,70187,21278,2021-04-18,9900.0,2021-03-19,0,personal
6788,70188,41960,2021-04-18,9900.0,2021-03-19,0,personal
6789,70189,50306,2021-04-18,9900.0,2021-03-19,0,personal
6790,70190,56279,2021-04-18,9900.0,2021-03-19,0,personal
6791,70191,50526,2021-04-18,9900.0,2021-03-19,0,personal
6792,70192,42971,2021-04-18,9900.0,2021-03-19,0,personal
6793,70193,56295,2021-04-18,9900.0,2021-03-19,0,personal
6794,70194,56296,2021-04-18,9900.0,2021-03-19,0,personal
6795,70195,45158,2021-04-18,9900.0,2021-03-19,0,personal
6796,70196,45516,2021-04-18,9900.0,2021-03-19,0,personal
6797,70205,57457,2021-04-02,0.0,2021-03-19,0,personal
6798,70213,57464,2021-04-02,0.0,2021-03-19,0,personal
6799,70251,50496,2021-04-02,0.0,2021-03-19,0,personal
6800,70262,57458,2021-04-02,0.0,2021-03-19,0,personal
6801,70271,56914,2021-04-02,0.0,2021-03-19,0,personal
6802,70282,57488,2021-04-02,0.0,2021-03-19,0,personal
6803,70298,57501,2021-04-02,0.0,2021-03-19,0,personal
6804,70318,57514,2021-04-02,0.0,2021-03-19,0,personal
6805,70320,57520,2022-03-19,83160.0,2021-03-19,0,personal
6806,70333,57188,2021-04-02,0.0,2021-03-19,0,personal
6807,70334,53800,2021-04-02,0.0,2021-03-19,0,personal
6808,70344,57529,2021-04-03,0.0,2021-03-20,0,personal
6809,70400,19684,2021-04-19,9900.0,2021-03-20,0,personal
6810,70401,30357,2021-04-19,9900.0,2021-03-20,0,personal
6811,70402,30434,2021-04-19,9900.0,2021-03-20,0,personal
6812,70403,36295,2021-04-19,9900.0,2021-03-20,0,personal
6813,70404,35973,2021-04-19,9900.0,2021-03-20,0,personal
6814,70405,37823,2021-04-19,9900.0,2021-03-20,0,personal
6815,70406,46091,2021-04-19,9900.0,2021-03-20,0,personal
6816,70407,34366,2021-04-19,9900.0,2021-03-20,0,personal
6817,70408,53254,2021-04-19,9900.0,2021-03-20,0,personal
6818,70409,56240,2021-04-19,9900.0,2021-03-20,0,personal
6819,70410,50431,2021-04-19,9900.0,2021-03-20,0,personal
6820,70411,53955,2021-04-19,9900.0,2021-03-20,0,personal
6821,70412,7008,2021-04-19,9900.0,2021-03-20,0,personal
6822,70413,19990,2021-04-19,9900.0,2021-03-20,0,personal
6823,70414,20889,2021-04-19,9900.0,2021-03-20,0,personal
6824,70415,56315,2021-04-19,9900.0,2021-03-20,0,personal
6825,70416,31477,2021-04-19,9900.0,2021-03-20,0,personal
6826,70417,25218,2021-04-19,9900.0,2021-03-20,0,personal
6827,70418,15232,2021-04-19,9900.0,2021-03-20,0,personal
6828,70419,18334,2021-04-19,9900.0,2021-03-20,0,personal
6829,70420,10435,2021-04-19,9900.0,2021-03-20,0,personal
6830,70421,30710,2021-04-19,9900.0,2021-03-20,0,personal
6831,70422,53943,2021-04-19,9900.0,2021-03-20,0,personal
6832,70423,56348,2021-04-19,9900.0,2021-03-20,0,personal
6833,70424,56353,2021-04-19,9900.0,2021-03-20,0,personal
6834,70425,56355,2021-04-19,9900.0,2021-03-20,0,personal
6835,70426,39977,2021-04-19,9900.0,2021-03-20,0,personal
6836,70427,45720,2021-04-19,9900.0,2021-03-20,0,personal
6837,70439,19076,2021-04-03,0.0,2021-03-20,0,personal
6838,70460,57574,2021-04-03,0.0,2021-03-20,0,personal
6839,70467,57370,2021-04-03,0.0,2021-03-20,0,personal
6840,70472,57584,2021-04-03,0.0,2021-03-20,0,personal
6841,70491,57605,2021-04-03,0.0,2021-03-20,0,personal
6842,70498,57608,2021-04-03,0.0,2021-03-20,0,personal
6843,70582,57633,2021-04-04,0.0,2021-03-21,0,personal
6844,70591,46162,2021-04-20,9900.0,2021-03-21,1.0,personal
6845,70592,33479,2021-04-20,9900.0,2021-03-21,0,personal
6846,70593,34296,2021-04-20,9900.0,2021-03-21,0,personal
6847,70594,50817,2021-04-20,9900.0,2021-03-21,0,personal
6848,70595,46058,2021-04-20,9900.0,2021-03-21,0,personal
6849,70596,45222,2021-04-20,9900.0,2021-03-21,0,personal
6850,70597,36263,2021-04-20,9900.0,2021-03-21,0,personal
6851,70598,46228,2021-04-20,9900.0,2021-03-21,0,personal
6852,70599,35711,2021-04-20,9900.0,2021-03-21,0,personal
6853,70600,50848,2021-04-20,9900.0,2021-03-21,0,personal
6854,70601,38371,2021-04-20,9900.0,2021-03-21,0,personal
6855,70602,43409,2021-04-20,9900.0,2021-03-21,1.0,personal
6856,70603,12315,2021-04-20,9900.0,2021-03-21,0,personal
6857,70604,16717,2021-04-20,9900.0,2021-03-21,0,personal
6858,70605,54035,2021-04-20,9900.0,2021-03-21,0,personal
6859,70606,56396,2021-04-20,9900.0,2021-03-21,0,personal
6860,70607,56427,2021-04-20,9900.0,2021-03-21,0,personal
6861,70608,56385,2021-04-20,9900.0,2021-03-21,0,personal
6862,70609,56433,2021-04-20,9900.0,2021-03-21,0,personal
6863,70610,45938,2021-04-20,9900.0,2021-03-21,0,personal
6864,70611,17939,2021-04-20,9900.0,2021-03-21,0,personal
6865,70612,45833,2021-04-20,9900.0,2021-03-21,0,personal
6866,70642,57621,2021-04-04,0.0,2021-03-21,0,personal
6867,70647,57650,2021-04-04,0.0,2021-03-21,0,personal
6868,70651,52090,2021-04-04,0.0,2021-03-21,0,personal
6869,70669,57669,2021-04-04,0.0,2021-03-21,0,personal
6870,70671,57672,2022-03-21,83160.0,2021-03-21,0,personal
6871,70689,57686,2021-04-04,0.0,2021-03-21,0,personal
6872,70699,57690,2021-04-04,0.0,2021-03-21,0,personal
6873,70709,57714,2021-04-05,0.0,2021-03-22,0,personal
6874,70711,57719,2021-04-05,0.0,2021-03-22,0,personal
6875,70725,56512,2021-04-21,9900.0,2021-03-22,0,personal
6876,70726,23205,2021-04-21,9900.0,2021-03-22,0,personal
6877,70727,14070,2021-04-21,9900.0,2021-03-22,0,personal
6878,70728,50810,2021-04-21,9900.0,2021-03-22,0,personal
6879,70729,46097,2021-04-21,9900.0,2021-03-22,0,personal
6880,70730,46340,2021-04-21,9900.0,2021-03-22,0,personal
6881,70731,41124,2021-04-21,9900.0,2021-03-22,0,personal
6882,70732,51004,2021-04-21,9900.0,2021-03-22,0,personal
6883,70733,8106,2021-04-21,9900.0,2021-03-22,0,personal
6884,70734,52300,2021-04-21,9900.0,2021-03-22,0,personal
6885,70735,46427,2021-04-21,9900.0,2021-03-22,0,personal
6886,70736,15324,2021-04-21,99000.0,2021-03-22,0,middleBiz
6887,70737,53999,2021-04-21,9900.0,2021-03-22,0,personal
6888,70738,56457,2021-04-21,9900.0,2021-03-22,0,personal
6889,70739,49398,2021-04-21,9900.0,2021-03-22,0,personal
6890,70740,18021,2021-04-21,9900.0,2021-03-22,0,personal
6891,70750,57725,2021-04-05,0.0,2021-03-22,0,personal
6892,70760,57733,2021-04-05,0.0,2021-03-22,0,personal
6893,70765,57741,2021-04-05,0.0,2021-03-22,0,personal
6894,70799,57355,2021-04-05,0.0,2021-03-22,0,personal
6895,70816,42254,2021-04-22,99000.0,2021-03-22,0,middleBiz
6896,70915,36703,2021-04-22,9900.0,2021-03-23,0,personal
6897,70921,38622,2021-04-06,0.0,2021-03-23,0,personal
6898,70931,56356,2021-04-22,9900.0,2021-03-23,0,personal
6899,70932,52483,2021-04-22,9900.0,2021-03-23,0,personal
6900,70933,56546,2021-04-22,9900.0,2021-03-23,0,personal
6901,70934,56573,2021-04-22,9900.0,2021-03-23,0,personal
6902,70935,19746,2021-04-22,9900.0,2021-03-23,0,personal
6903,70936,56593,2021-04-22,9900.0,2021-03-23,0,personal
6904,70937,46345,2021-04-22,9900.0,2021-03-23,0,personal
6905,70938,20515,2021-04-22,9900.0,2021-03-23,0,personal
6906,70939,16930,2021-04-22,9900.0,2021-03-23,0,personal
6907,70940,40592,2021-04-22,9900.0,2021-03-23,0,personal
6908,70941,43852,2021-04-22,9900.0,2021-03-23,0,personal
6909,70942,40806,2021-04-22,9900.0,2021-03-23,0,personal
6910,70943,26096,2021-04-22,9900.0,2021-03-23,0,personal
6911,70944,51010,2021-04-22,9900.0,2021-03-23,0,personal
6912,70945,54297,2021-04-22,9900.0,2021-03-23,0,personal
6913,70948,57230,2021-04-06,0.0,2021-03-23,0,personal
6914,70950,57824,2021-04-06,0.0,2021-03-23,0,personal
6915,70954,57827,2021-04-06,0.0,2021-03-23,0,personal
6916,70959,57196,2021-04-06,0.0,2021-03-23,0,personal
6917,70978,57842,2021-04-06,0.0,2021-03-23,0,personal
6918,71045,12873,2021-04-06,0.0,2021-03-23,0,personal
6919,71048,37079,2021-04-22,9900.0,2021-03-23,0,personal
6920,71056,57886,2021-04-06,0.0,2021-03-23,0,personal
6921,71067,57889,2021-04-06,0.0,2021-03-23,0,personal
6922,71075,57891,2021-04-06,0.0,2021-03-23,0,personal
6923,71139,39465,2021-04-23,9900.0,2021-03-24,0,personal
6924,71140,56590,2021-04-23,9900.0,2021-03-24,0,personal
6925,71141,54398,2021-04-23,9900.0,2021-03-24,0,personal
6926,71142,36447,2021-04-23,9900.0,2021-03-24,0,personal
6927,71143,22566,2021-04-23,9900.0,2021-03-24,0,personal
6928,71144,56545,2021-04-23,9900.0,2021-03-24,0,personal
6929,71145,56671,2021-04-23,9900.0,2021-03-24,0,personal
6930,71146,56676,2021-04-23,9900.0,2021-03-24,0,personal
6931,71147,36498,2021-04-23,9900.0,2021-03-24,0,personal
6932,71148,8113,2021-04-23,9900.0,2021-03-24,0,personal
6933,71149,46407,2021-04-23,9900.0,2021-03-24,0,personal
6934,71150,51077,2021-04-23,9900.0,2021-03-24,0,personal
6935,71151,34792,2021-04-23,9900.0,2021-03-24,0,personal
6936,71152,29773,2021-04-23,9900.0,2021-03-24,0,personal
6937,71153,51223,2021-04-23,9900.0,2021-03-24,0,personal
6938,71154,23489,2021-04-23,9900.0,2021-03-24,0,personal
6939,71155,46571,2021-04-23,9900.0,2021-03-24,0,personal
6940,71174,57914,2021-04-07,0.0,2021-03-24,0,personal
6941,71185,43564,2021-04-07,0.0,2021-03-24,0,personal
6942,71213,43240,2021-04-07,0.0,2021-03-24,0,personal
6943,71292,57945,2021-04-07,0.0,2021-03-24,0,personal
6944,71302,57955,2021-04-07,0.0,2021-03-24,0,personal
6945,71310,57958,2021-04-07,0.0,2021-03-24,0,personal
6946,71349,57970,2021-04-07,0.0,2021-03-24,0,personal
6947,71362,57987,2021-04-08,0.0,2021-03-25,0,personal
6948,71376,56442,2021-04-24,9900.0,2021-03-25,0,personal
6949,71390,54503,2021-04-24,9900.0,2021-03-25,0,personal
6950,71391,39492,2021-04-24,9900.0,2021-03-25,0,personal
6951,71392,39032,2021-04-24,9900.0,2021-03-25,0,personal
6952,71393,33147,2021-04-24,49000.0,2021-03-25,0,smallBiz
6953,71394,18773,2021-04-24,9900.0,2021-03-25,0,personal
6954,71395,33053,2021-04-24,9900.0,2021-03-25,0,personal
6955,71396,54432,2021-04-24,9900.0,2021-03-25,0,personal
6956,71397,54275,2021-04-24,9900.0,2021-03-25,0,personal
6957,71398,54426,2021-04-24,9900.0,2021-03-25,0,personal
6958,71399,3750,2021-04-24,9900.0,2021-03-25,0,personal
6959,71400,56494,2021-04-24,9900.0,2021-03-25,0,personal
6960,71401,56319,2021-04-24,9900.0,2021-03-25,0,personal
6961,71402,56765,2021-04-24,9900.0,2021-03-25,0,personal
6962,71403,44158,2021-04-24,9900.0,2021-03-25,0,personal
6963,71404,36660,2021-04-24,9900.0,2021-03-25,0,personal
6964,71405,40049,2021-04-24,9900.0,2021-03-25,0,personal
6965,71406,18732,2021-04-24,9900.0,2021-03-25,0,personal
6966,71407,49478,2021-04-24,9900.0,2021-03-25,0,personal
6967,71408,41282,2021-04-24,9900.0,2021-03-25,0,personal
6968,71409,54324,2021-04-24,9900.0,2021-03-25,0,personal
6969,71410,38011,2021-04-08,0.0,2021-03-25,0,personal
6970,71426,58003,2021-04-08,0.0,2021-03-25,0,personal
6971,71480,34034,2021-04-24,9900.0,2021-03-25,0,personal
6972,71482,57922,2021-04-08,0.0,2021-03-25,0,personal
6973,71492,58051,2021-04-08,0.0,2021-03-25,0,personal
6974,71500,58063,2021-04-08,0.0,2021-03-25,0,personal
6975,71508,58064,2021-04-08,0.0,2021-03-25,0,personal
6976,71511,58066,2021-04-08,0.0,2021-03-25,0,personal
6977,71532,58073,2021-04-08,0.0,2021-03-25,0,personal
6978,71537,58080,2021-04-08,0.0,2021-03-25,0,personal
6979,71553,58086,2021-04-09,0.0,2021-03-26,0,personal
6980,71578,58089,2021-04-09,0.0,2021-03-26,0,personal
6981,71598,45259,2021-04-09,0.0,2021-03-26,0,personal
6982,71625,58092,2021-04-09,0.0,2021-03-26,0,personal
6983,71651,54527,2021-04-25,9900.0,2021-03-26,0,personal
6984,71652,33848,2021-04-25,7900.0,2021-03-26,0,personal
6985,71653,39511,2021-04-25,9900.0,2021-03-26,0,personal
6986,71654,54554,2021-04-25,9900.0,2021-03-26,0,personal
6987,71655,39224,2021-04-25,9900.0,2021-03-26,0,personal
6988,71656,46809,2021-04-25,9900.0,2021-03-26,0,personal
6989,71657,49205,2021-04-25,9900.0,2021-03-26,0,personal
6990,71658,45144,2021-04-25,9900.0,2021-03-26,0,personal
6991,71659,56823,2021-04-25,9900.0,2021-03-26,0,personal
6992,71660,56854,2021-04-25,9900.0,2021-03-26,0,personal
6993,71661,56859,2021-04-25,9900.0,2021-03-26,0,personal
6994,71662,43981,2021-04-25,9900.0,2021-03-26,0,personal
6995,71663,56855,2021-04-25,9900.0,2021-03-26,0,personal
6996,71664,31344,2021-04-25,7900.0,2021-03-26,0,personal
6997,71665,51139,2021-04-25,9900.0,2021-03-26,0,personal
6998,71666,51332,2021-04-25,9900.0,2021-03-26,0,personal
6999,71667,51276,2021-04-25,9900.0,2021-03-26,0,personal
7000,71668,51392,2021-04-25,9900.0,2021-03-26,0,personal
7001,71669,54391,2021-04-25,9900.0,2021-03-26,0,personal
7002,71681,58039,2021-04-09,0.0,2021-03-26,0,personal
7003,71686,58102,2021-04-09,0.0,2021-03-26,0,personal
7004,71732,58121,2021-04-09,0.0,2021-03-26,0,personal
7005,71743,57039,2021-04-09,0.0,2021-03-26,0,personal
7006,71748,57951,2021-04-09,0.0,2021-03-26,0,personal
7007,71749,58124,2021-04-09,0.0,2021-03-26,0,personal
7008,71818,58133,2021-04-09,0.0,2021-03-26,0,personal
7009,71839,58138,2021-04-09,0.0,2021-03-26,0,personal
7010,71845,58140,2021-04-09,0.0,2021-03-26,0,personal
7011,71846,58136,2021-04-09,0.0,2021-03-26,0,personal
7012,71890,58143,2021-04-09,0.0,2021-03-26,0,personal
7013,71912,58150,2021-04-09,0.0,2021-03-26,0,personal
7014,72001,58170,2021-04-10,0.0,2021-03-27,0,personal
7015,72017,58176,2021-04-10,0.0,2021-03-27,0,personal
7016,72019,49315,2021-04-26,9900.0,2021-03-27,0,personal
7017,72020,54480,2021-04-26,9900.0,2021-03-27,0,personal
7018,72021,51480,2021-04-26,9900.0,2021-03-27,0,personal
7019,72022,32459,2021-04-26,49000.0,2021-03-27,0,smallBiz
7020,72023,39523,2021-04-26,9900.0,2021-03-27,0,personal
7021,72024,29887,2021-04-26,9900.0,2021-03-27,0,personal
7022,72025,11194,2021-04-26,9900.0,2021-03-27,0,personal
7023,72026,54549,2021-04-26,9900.0,2021-03-27,0,personal
7024,72027,47296,2021-04-26,9900.0,2021-03-27,0,personal
7025,72028,54556,2021-04-26,9900.0,2021-03-27,0,personal
7026,72029,46825,2021-04-26,9900.0,2021-03-27,0,personal
7027,72030,34521,2021-04-26,9900.0,2021-03-27,0,personal
7028,72031,15092,2021-04-26,9900.0,2021-03-27,0,personal
7029,72032,33746,2021-04-26,9900.0,2021-03-27,0,personal
7030,72033,56875,2021-04-26,9900.0,2021-03-27,0,personal
7031,72034,47140,2021-04-26,9900.0,2021-03-27,0,personal
7032,72035,13957,2021-04-26,49000.0,2021-03-27,0,smallBiz
7033,72036,30668,2021-04-26,9900.0,2021-03-27,0,personal
7034,72037,51339,2021-04-26,9900.0,2021-03-27,1.0,personal
7035,72038,51498,2021-04-26,9900.0,2021-03-27,0,personal
7036,72039,58180,2021-04-10,0.0,2021-03-27,0,personal
7037,72047,58189,2021-04-10,0.0,2021-03-27,0,personal
7038,72070,58187,2021-04-10,0.0,2021-03-27,0,personal
7039,72074,58193,2021-04-10,0.0,2021-03-27,0,personal
7040,72151,58239,2021-04-10,0.0,2021-03-27,0,personal
7041,72154,58243,2021-04-10,0.0,2021-03-27,0,personal
7042,72225,17973,2021-04-11,0.0,2021-03-28,0,personal
7043,72370,51559,2021-04-27,9900.0,2021-03-28,0,personal
7044,72371,51617,2021-04-27,9900.0,2021-03-28,0,personal
7045,72372,34524,2021-04-27,9900.0,2021-03-28,0,personal
7046,72373,47371,2021-04-27,9900.0,2021-03-28,0,personal
7047,72374,47163,2021-04-27,9900.0,2021-03-28,0,personal
7048,72375,54625,2021-04-27,9900.0,2021-03-28,0,personal
7049,72376,24374,2021-04-27,9900.0,2021-03-28,0,personal
7050,72377,9530,2021-04-27,9900.0,2021-03-28,0,personal
7051,72378,20734,2021-04-27,9900.0,2021-03-28,0,personal
7052,72379,21590,2021-04-27,9900.0,2021-03-28,0,personal
7053,72380,34866,2021-04-27,49000.0,2021-03-28,0,smallBiz
7054,72381,18957,2021-04-27,9900.0,2021-03-28,0,personal
7055,72382,24212,2021-04-27,9900.0,2021-03-28,0,personal
7056,72383,56918,2021-04-27,9900.0,2021-03-28,0,personal
7057,72384,56980,2021-04-27,9900.0,2021-03-28,0,personal
7058,72385,56334,2021-04-27,9900.0,2021-03-28,0,personal
7059,72386,56992,2021-04-27,9900.0,2021-03-28,0,personal
7060,72387,56950,2021-04-27,9900.0,2021-03-28,0,personal
7061,72399,58278,2021-04-11,0.0,2021-03-28,0,personal
7062,72403,58246,2021-04-11,0.0,2021-03-28,0,personal
7063,72443,58298,2021-04-11,0.0,2021-03-28,0,personal
7064,72454,58307,2021-04-11,0.0,2021-03-28,0,personal
7065,72456,58309,2021-04-11,0.0,2021-03-28,0,personal
7066,72491,57589,2021-04-11,0.0,2021-03-28,0,personal
7067,72512,17219,2021-04-11,0.0,2021-03-28,0,personal
7068,72531,58346,2021-04-11,0.0,2021-03-28,0,personal
7069,72563,39939,2021-04-28,9900.0,2021-03-29,0,personal
7070,72564,51657,2021-04-28,9900.0,2021-03-29,0,personal
7071,72565,31041,2021-04-28,9900.0,2021-03-29,0,personal
7072,72566,51619,2021-04-28,9900.0,2021-03-29,0,personal
7073,72567,53902,2021-04-28,9900.0,2021-03-29,0,personal
7074,72568,36917,2021-04-28,9900.0,2021-03-29,0,personal
7075,72569,51770,2021-04-28,9900.0,2021-03-29,0,personal
7076,72570,15430,2021-04-28,9900.0,2021-03-29,0,personal
7077,72571,51762,2021-04-28,9900.0,2021-03-29,0,personal
